place_id,adm_dong_code,name,category,address,opening_hours,services,naver_rating,visitor_review_count,blog_review_count,badges,crawled_at
1697208386,1168059000,동어동락 삼성2호점,생선회,서울 강남구 삼성로92길 27 1층 동어동락 삼성2호점,"매일 16:00 - 02:00, 01:00 라스트오더","단체 이용 가능, 포장, 배달, 예약, 남/녀 화장실 구분, 무선 인터넷, 간편결제, 주차",N/A,197,41,N/A,2025-04-08 23:52:02
1796542659,1168059000,우도옥 삼성본점,한식,서울 강남구 봉은사로82길 29,"매일 11:30 - 22:00, 21:10 라스트오더","단체 이용 가능, 남/녀 화장실 구분, 예약, 무선 인터넷, 유아의자, 주차",N/A,264,209,맛있는 삼겹살과 풍성한 밑반찬의 조화,2025-04-08 23:52:02
1263844812,1168059000,이화옥 삼성본점,"육류,고기요리",서울 강남구 테헤란로83길 40 1층,"월 11:00 - 22:00, 14:00 - 16:00 브레이크타임, 21:00 라스트오더 화 11:00 - 22:00, 14:00 - 16:00 브레이크타임, 21:00 라스트오더 수 11:00 - 22:00, 14:00 - 16:00 브레이크타임, 21:00 라스트오더 목 11:00 - 22:00, 14:00 - 16:00 브레이크타임, 21:00 라스트오더 금 11:00 - 22:00, 14:00 - 16:00 브레이크타임, 21:00 라스트오더 토 11:00 - 22:00, 21:00 라스트오더 일 정기휴무 (매주 일요일)","예약, 무선 인터넷, 남/녀 화장실 구분, 단체 이용 가능, 대기공간, 주차",4.66,702,1212,맛있는 반찬과 고기로 풍성한 식사,2025-04-08 23:52:02
19578744,1168059000,김돈이 본점,돼지고기구이,서울 강남구 선릉로94길 9 1층,"월 10:30 - 05:00, 15:00 - 17:00 브레이크타임, 14:00, 04:00 라스트오더 화 10:30 - 05:00, 15:00 - 17:00 브레이크타임, 14:00, 04:00 라스트오더 수 10:30 - 05:00, 15:00 - 17:00 브레이크타임, 14:00, 04:00 라스트오더 목 10:30 - 05:00, 15:00 - 17:00 브레이크타임, 14:00, 04:00 라스트오더 금 10:30 - 05:00, 15:00 - 17:00 브레이크타임, 14:00, 04:00 라스트오더 토 17:00 - 23:00, 22:00 라스트오더 일 정기휴무 (매주 일요일)","예약, 단체 이용 가능, 대기공간, 주차",4.44,1693,1388,N/A,2025-04-08 23:52:30
1326727196,1168059000,트라가 삼성점,스페인음식,서울 강남구 삼성로 511 아이콘삼성 ((구)골든타워) 지하1층,"매일 11:00 - 22:00, 15:00 - 17:30 브레이크타임, 21:30 라스트오더","단체 이용 가능, 주차, 무선 인터넷, 예약, 남/녀 화장실 구분, 포장",N/A,1801,12207,좋은 접근성과 알찬 메뉴로 즐거운 식사,2025-04-08 23:54:08
36166585,1168059000,피에프창 코엑스몰점,아시아음식,서울 강남구 영동대로 513 코엑스몰 지하1층,"매일 11:00 - 22:00, 21:00 라스트오더","단체 이용 가능, 예약, 무선 인터넷, 주차, 포장, 배달, 남/녀 화장실 구분",4.37,1853,1138,식약처 인증 위생등급 매우우수 음식점,2025-04-08 23:53:57
1606942616,1168059000,동어동락 삼성본점,생선회,서울 강남구 삼성로96길 7 1층,"월 16:00 - 02:00, 01:00 라스트오더 화 16:00 - 02:00, 01:00 라스트오더 수 16:00 - 02:00, 01:00 라스트오더 목 16:00 - 02:00, 01:00 라스트오더 금 16:00 - 02:00, 01:00 라스트오더 토 16:00 - 02:00, 01:00 라스트오더 일 16:00 - 02:00, 01:00 라스트오더","배달, 포장, 무선 인터넷, 단체 이용 가능, 남/녀 화장실 구분, 예약, 간편결제, 주차",N/A,2804,1896,싱싱한 해산물과 풍성한 양의 향연,2025-04-08 23:54:04
1275553707,1168059000,육성급,"육류,고기요리",서울 강남구 테헤란로79길 25 1층,"월 11:00 - 22:00, 14:30 - 16:00 브레이크타임, 21:10 라스트오더 화 11:00 - 22:00, 14:30 - 16:00 브레이크타임, 21:10 라스트오더 수 11:00 - 22:00, 14:30 - 16:00 브레이크타임, 21:10 라스트오더 목 11:00 - 22:00, 14:30 - 16:00 브레이크타임, 21:10 라스트오더 금 11:00 - 22:00, 14:30 - 16:00 브레이크타임, 21:10 라스트오더 토 12:00 - 22:00, 14:30 - 16:00 브레이크타임, 21:10 라스트오더 일 정기휴무 (매주 일요일)","예약, 단체 이용 가능, 무선 인터넷, 주차, 남/녀 화장실 구분, 포장, 배달",4.62,664,737,품질 좋은 고기와 맛있는 밑반찬의 조화,2025-04-08 23:54:07
1066276781,1168059000,솥내음 스타필드 코엑스몰점,한식,서울 강남구 영동대로 513 지하1층 O-107호 라운지,"매일 09:45 - 22:00, 15:00 - 16:00 브레이크타임, 21:00 라스트오더","유아의자, 남/녀 화장실 구분, 단체 이용 가능, 예약, 무선 인터넷, 주차",N/A,4898,467,식약처 인증 위생등급 매우우수 음식점,2025-04-08 23:55:31
1478316552,1168059000,이대성의진면목 본점,샤브샤브,서울 강남구 삼성로100길 23-3 1층,매일 10:30 - 22:00,"단체 이용 가능, 예약, 포장, 무선 인터넷, 유아의자",4.6,1991,1072,풍성한 밑반찬과 품질 좋은 고기의 조화,2025-04-08 23:55:42
