place_id,nickname,content,date,situations,keywords,review_count,visit_count
1404644688,와우7535,굿,2025-04-07,저녁에 방문,특별한 메뉴가 있어요,3818,9
1404644688,네프탈리,가성비좋고 음식도 맛있어요!!추천드려요,2025-04-05,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 데이트, 연인・배우자",음식이 맛있어요,454,1
1404644688,lee****,"오르다피자 길음점에서 반반피자(더블불고기+킹쉬림프)와 크림치즈볼 주문해봤어요.토핑이 아낌없이 올라가 있어서 한 입 베어무는 순간 풍성한 맛이 퍼져요.킹쉬림프는 매콤하고 통통한 새우 식감이 매력적이었고, 불고기는 달짝지근한 맛이 좋아요.치즈 크러스트 도우 덕분에 끝까지 맛있게 먹을 수 있었어요.크림치즈볼은 겉은 바삭, 속은 부드러운 치즈가 꽉 차 있어서 별미였어요.가격 대비 만족도 높았고, 다음엔 다른 메뉴도 도전해보고 싶네요!",2025-04-03,"저녁에 방문, 포장·배달 이용, 대기 시간 바로 입장, 일상, 혼자",친절해요,28,1
1404644688,lee****,매장에서 먹고 너무 맛있어서 친척집 가는길이라 부자피자로 두판 급 포장추가 했어요. 도우끝도 맛있고 먹고 난 다음 속도 편해서 너무 좋네요. 연세있으신 어르신께 사드렸는데 맛있게 드셨어요. 훈제치킨도 튀김옷이 없어 깔끔하고 시원한 맥주랑 딱이네요. 포장은 피자한판에  6천원 할인까지 있어 너무 좋아요.,2025-04-02,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 일상, 연인・배우자",음식이 맛있어요,1,1
1404644688,ju****,방문포장주문시 할인해서 좋아요 맛도 좋아요,2025-04-02,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 일상, 혼자",음식이 맛있어요,582,2
1404644688,제이짱71,아이가 좋아해서 자주 먹어요네이버로 주문은 처음인데편하고 좋네요^^,2025-03-31,"저녁에 방문, 포장·배달 이용, 대기 시간 바로 입장, 일상, 혼자",아늑해요,37,1
1404644688,라이크하옹,길음역 맛집 오르다피자에서 고구마피자 먹고 왔어요홀에서 먹으니까 스파게티가 서비스~!~!세트 시켜서 텐더치킨꺼지 야무지게 먹었더니왕배불 그 자체✨나중에는 근본인 페퍼로니 시켜야지✌️,2025-03-30,"점심에 방문, 예약 후 이용, 대기 시간 바로 입장, 일상, 친척・형제",친절해요,101,1
1404644688,먹샷,성북구 길음동 피자맛집 오르다피자에 다녀왔어요. 갓구운 수제숙성도우로 피자를 만들어 정말 맛있더라고요. 포장주문 하면 만원에 피자 한판을 먹을 수 있다니.. 집 근처에 있으면 매일 가고 싶을 정도예요. 스파게티도 일반 피자집의 그 맛이 아니에요.치즈가 진짜 맛있었어요 진짜 강추!!,2025-03-29,"점심에 방문, 예약 후 이용, 대기 시간 바로 입장, 데이트, 연인・배우자",음식이 맛있어요,365,1
1404644688,백색와이프,집에갈때마다 항상 궁금했던 오르다피자🍕이번에는 냄새에 이끌려 자연스럽게 들어가서 주문했는데 정말 맛도리 인정이요 반반피자로 콤비네이션과 페퍼로니피자 진심 집에올때까지 참기 버거웠네요 사이드로 주문한 핫윙 최고예요 역시 전문가가 만든게 최고예요,2025-03-26,"저녁에 방문, 예약 후 이용, 대기 시간 바로 입장, 데이트, 연인・배우자",음식이 맛있어요,19,1
1404644688,jye99,"오르다반반피자로 스테이크퐁듀피자와 킹쉬림프 피자 먹었습니다. 가격이 저렴한 편이라 조금 식으면 도우도 딱딱해지고 토핑도 별로 없겠거니 했는데, 완전한 착각이었어요! ⭐️도우 정말 쫄깃하고 바삭해서 맛있고 토핑도 엄청 신선하고 적지 않습니다!!!⭐️심지어 매장에서 먹으면 치즈 가득한 스파게티가 무료고, 테이크아웃하면 피자가 엄청 할인되서, 배달기사분들보다 손님들이 훨씬 많았어요. 피자집에 배달기사보다 손님들이 더 많은 거 처음 봅니다. 처음 방문이었는데 직원분들도 굉장히 친절하시고, 집 근처라 종종 들러 피자 먹어야겠어요!!! 진짜 진짜 추천합니다!!!!!",2025-03-25,"저녁에 방문, 예약 후 이용, 대기 시간 바로 입장, 데이트, 연인・배우자",인테리어가 멋져요,40,1
