place_id,nickname,content,date,situations,keywords,review_count,visit_count
18190983,쭈와상,사가정찜집~~맛있어요,2025-04-06,"점심에 방문, 포장·배달 이용",음식이 맛있어요,267,5
18190983,유칼리28,"해물찜 중자 입니다. 가격이 있네요. 추억의 번데기를 주셔서 놀랐고 번데기 맛은 좋았어요.중간맛 주문했는데, 첫 입이 매웠지만 먹다보면 괜찮아져요 ㅎ 근데 알이 하나도 없어서 아쉬웠어요.",2025-04-02,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 친목, 친구",재료가 신선해요,272,1
18190983,캐띄Han,"친한 직장 동료가 저희 동네까지 와줘서 사가정 대표(?) 맛집 찜집에 점심 먹으러 첫 방문했어요😊지나다닐 때마다 웨이팅이 길어서 궁금했거든요~📌 아구찜 2인 / 매운맛2인 메뉴가 따로 있어서 좋더라구요!2인 메뉴도 여자 둘이 먹기에는 많았어요~맵기를 선택할 수 있는데 매운 음식 좋아하시면 매운맛 추천 드려요! 설명 듣기로는 청양고추 맵기 정도입니다.입에 넣자마자는 매웠는데 계속 먹으니 먹을 만 했어요!살이 엄청 실해서 먹을 게 많았고, 아구 간도 넣으신 듯했고, 중간중간 미더덕도 있어서 식감도 살리구요~보통 아구찜은 콩나물이 절반인데 여기는 아구가 엄청 많아서 잘 먹었습니다!📌 볶음밥볶음밥보다 비빔밥에 가까웠지만 오히려 좋았어요!꼭 드세요~웨이팅 길 만한 맛집이었어요~ 추천합니다👍",2025-03-23,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 친목, 지인・동료",음식이 맛있어요,118,1
18190983,구름을 삼킨 양,"음식은 그럭저럭 괜찮았어요.여자 셋이  먹는데 양은 좀 많더군요.그래도 두번은 가기 싫네요.글세 술한잔 하면서 잘 먹고 있는데.제한시간이 있다고 정리 해 달라고 하는데 기분이 상하더군요ㅠ음식도 많이 남았고, 볶음밥도 먹으려 했는데, 기분 나빠서 그냥 나왔어요ㅠ뷔페도 아니고 미리 공지된 것도 없었는데 그렇게 말하니 내돈 내도 먹는데도 이게 먼가 싶네요.",2025-03-14,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 친목, 지인・동료",,402,1
18190983,erin376,ㅇㅇ,2025-03-14,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 친목, 친구",음식이 맛있어요,18,1
18190983,MK45,굿,2025-03-09,저녁에 방문,음식이 맛있어요,383,1
18190983,철판임대,,2025-03-05,저녁에 방문,음식이 맛있어요,1292,13
18190983,cmj****,,2025-03-03,저녁에 방문,음식이 맛있어요,2189,1
18190983,날개40,,2025-03-03,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 가족모임, 친척・형제",음식이 맛있어요,2408,4
18190983,몽디2227,여전히 맛있는 찜집💕밑반찬 중 콘샐러드가 없어져서 너무 아쉬워요ㅠㅠ,2025-02-26,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 일상, 부모님, 친척・형제",음식이 맛있어요,172,1
18190983,미래소녀 포비,양이 푸짐해요.,2025-02-25,저녁에 방문,양이 많아요,1674,1
18190983,은지870,양도많고 맛도 일품~~~,2025-02-25,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 일상, 연인・배우자, 부모님",음식이 맛있어요,1199,2
18190983,gle****,해물찜 아주 맛있게 잘 먹어습니다~^^,2025-02-25,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 친목, 지인・동료",음식이 맛있어요,140,2
18190983,세식구,푸짐해요~,2025-02-23,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 가족모임, 연인・배우자, 부모님",양이 많아요,1255,1
18190983,26485j,문어 빨판에 이물이 껴있어서 다 뽑아내고 먹음.. 맛은 좋고 가성비도 좋아요!,2025-02-15,저녁에 방문,가성비가 좋아요,2784,1
18190983,불량아줌마,오랜만에 갔네요.역시 음식 맛있어요.갑오징어.낙지.문어~~살이 너무 야들야들 맛있어여.정신없이 먹었네요.밥도 볶았는데 사진을 먹느냐고 못 찍었네요.ㅎㅎ잘 먹었습니다.친구들이 전국에서 차가지고 와서 술도 못 마시고...ㅎㅎ다음에는 술과 함께~~,2025-02-15,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 친목, 친구",음식이 맛있어요,1033,1
18190983,쭈루쭈쭈현주,맛집인건 듣고 갔지만 정말 맛있는집이네요웨이팅 맛집인걸 알고갔지만 운좋게 자리가있어서 기다리지않고먹을수있었어요해물찜 소자를 시켰는데 2인이 먹기는 양이 무척 많아서 거의 절반은 포장으로 가져왔네요볶음밥도 맛있었지만 너무 배가불러 반은 남기고왔는데 오래된 인정받은 맛집다운곳이라 강추합니다.,2025-02-11,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장",음식이 맛있어요,124,2
18190983,용왕은바다의왕,"맛, 양은 좋았으나마지막에 좀.. 아쉬움..",2025-02-08,저녁에 방문,음식이 맛있어요,1007,2
18190983,JJ0070,오랜만에 갔는데 역시나 맛있습니다. 그런데 맵찔이한테 필요한 콘샐러드랑 새콤한 해초?!가  없어서 아쉬웠어요ㅠㅠ,2025-01-30,점심에 방문,음식이 맛있어요,2140,8
18190983,호롤롤로로오오,양도 많고 맛있어요,2025-01-26,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 일상, 연인・배우자",재료가 신선해요,782,1
18190983,yijw73,친정식구들이랑 모처럼 맛있게 잘먹었네요알낙찜小 + 아귀찜小 두개 시켜서 볶음밥 까지 싹싹 비벼서 6명 먹고 남은건 포장까지 해왔네요양만 많은게 아니라 맛도 좋아요 다음에 친정가면 또 가려구요 ~~ 재료도 신선하고 좋아요 근데 주문하고 대기시간은 깁니다,2025-01-26,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 가족모임, 부모님",음식이 맛있어요,77,1
18190983,Blood77,,2025-01-23,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 가족모임, 연인・배우자, 부모님, 친척・형제",음식이 맛있어요,550,2
18190983,당애,,2025-01-23,저녁에 방문,음식이 맛있어요,840,3
18190983,Jkhgfdb88,낙지탕잘먹엇어요 부드러워요,2025-01-09,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 친목, 친구",음식이 맛있어요,855,3
18190983,글엄마,만석!!  신선한 해물이 엄청 엄청 많이 들어 있습니다. 같이 간 일행 10명 모두 다 너무 맛있게 먹었어요. 손님들이 계속 와서 웨이팅도 계속 있었구요. 멀리서부터 오시는 맛집 인정입니다. 너무 맛있게 잘 먹었습니다.,2025-01-05,"저녁에 방문, 예약 후 이용, 대기 시간 바로 입장, 친목, 지인・동료",음식이 맛있어요,393,1
18190983,은지870,포장해와서 맨 처음 사진만 찍었는데 큰접시로 두접시 넘치도록 풍성하고 맛도 정말 맛있네요아프신 어머님 입맛돌아오는데도 한몫했네요,2025-01-05,"저녁에 방문, 포장·배달 이용, 대기 시간 30분 이내, 일상, 연인・배우자, 아이, 부모님",음식이 맛있어요,1199,1
18190983,anyeung,엄청푸짐하고 맛있어요! 역시나 유명한집은 이유가있음해물찜 소짜 3명이서 배부르게 먹었어요아구는 싫어해서 해물찜으로 했는데아구도 들어있네요 맛있게 잘먹었어요,2025-01-05,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장",음식이 맛있어요,1561,1
18190983,쭈와상,해물찜포장해서  맛있게먹고 볶음밥까지 집에서먹으니 두끼해결이네요,2024-12-28,"저녁에 방문, 포장·배달 이용",음식이 맛있어요,267,4
18190983,천상천하유아독종악녀48,양이 많아요비싸지만 비싼값을 합니다,2024-12-28,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 일상, 친구, 지인・동료",음식이 맛있어요,866,1
18190983,앵두9721,갑오징어랑 오징어가 싱싱하고 맛있어요~~,2024-12-22,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 기념일, 지인・동료",음식이 맛있어요,642,1
18190983,오늘도  해피데이,"아무리 연말이고, 대박집이지만 ..사장님 마인드 진짜 황당합니다. 8영 25만원정도 음식을 먹는데 1시간35분되니  자리 비워달랍니다..밖에보니 웨이팅도 없던데 가족모임 하는 사람들보고 두시간 시간제한 있으니 이제는 마무리 하라는 요청  당황스럽네요.맛은 있지만 다시는 가고싶지 않습니다.댠체석의자도 불편하고 옷수납하는곳도 없고불친절하고..",2024-12-20,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 친목, 지인・동료",음식이 맛있어요,292,1
18190983,musemuse70,,2024-12-19,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 친목, 지인・동료",음식이 맛있어요,368,1
18190983,초이수비아,매콤한 양념이 너무 맛있어서 중독이에요2인 메뉴가 있어서 좋고 푸짐합니다 볶음밥은 필수,2024-12-11,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장",음식이 맛있어요,115,1
18190983,nadia092934,양이 많아서 좋아요,2024-12-10,점심에 방문,음식이 맛있어요,1526,5
18190983,Dksdkffuwba,맛나요!!,2024-11-27,저녁에 방문,음식이 맛있어요,1381,2
18190983,lyo****,맛있어요,2024-11-27,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 친목, 지인・동료",음식이 맛있어요,1237,1
