place_id,nickname,content,date,situations,keywords,review_count,visit_count
1240013333,kit****,첫방문인데 너무 깔끔하고 맛있어용 :)다음에 또 방문할께요 :),2025-04-11,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 일상, 부모님",음식이 맛있어요,7,1
1240013333,dol****,급 방문했는데 고급레스토랑에 방문한 기분이에요😊재료들도 신선해서 건강해지는 기분입니다!최고!!!!👍👍👍,2025-04-10,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 일상, 연인・배우자, 아이",음식이 맛있어요,13,1
1240013333,200****,정말 만족스러운 샤브샤브 맛집이었습니다! 게다가 쾌적한 주차시설까지 갖추고 있어서 차 가지고 방문하기 좋았어요~ 다음에도 찾아가고 싶은 곳입니다,2025-04-10,"점심에 방문, 예약 없이 이용",음식이 맛있어요,70,1
1240013333,쵸꾬,너무 깨끗하고 정갈해요맛도 좋고 채소도 싱싱합니다!!다른 지점 방문했다가 하월곡은 처음인데 여기도 좋네요,2025-04-10,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 일상, 혼자",음식이 맛있어요,13,1
1240013333,jt1****,샤브샤브 먹고 너무 맛있어서 또 가고 싶어요! 샐러드바 신선한 채소들이 무한리필로 제공되어 건강하게 먹은 느낌이었습니다. 가족들이랑 같이 가면 좋아할거같네요~,2025-04-10,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장",양이 많아요,67,1
1240013333,김쌤7779,,2025-04-10,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 친목, 친구",음식이 맛있어요,4,1
1240013333,gnb****,지인소개로 처음와본 곳 입니다. 너무 깔끔하고 맛도 있습니다. 주말에  가족이랑 다시 오려고 합니다.,2025-04-09,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 친목, 친구",음식이 맛있어요,4,1
1240013333,heyjilog,일단 다같이 와도 개인적인 취향에 맞게 육수를 선택하고 먹을 수 있다는 점이 너무 마음에들고 매장도 청결하며 메뉴도 다양하고 소스도 다양해서 너무 좋아요 ! 음식의 질도 좋고 신선하고 너무 맛있어서 다음에 또 오려구요 ! 아기도 너무 좋아해요 ㅎㅎㅎ,2025-04-09,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 가족모임, 부모님",음식이 맛있어요,73,1
1240013333,daw****,짱 좋아요. 개인팟 덕분에 혼자서도 편하게 먹었네요. 남이랑 섞이지 않고 내 스타일대로 샤브샤브 즐길 수 있어서 좋았어용 ㅎㅎ,2025-04-09,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장",인테리어가 멋져요,13,1
1240013333,디저트탐험가지망생,채소 진짜 다앙하고 여러가지 소스 무제한 너무 좋아요.근처올때마다 필수코스로 들리고 있습니다,2025-04-09,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장",음식이 맛있어요,27,1
